"","agency","location_id","location","water_year","datetime","value","value_type","units"
"63718","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 08:15:00,3.36,"velocity","ft/s"
"63719","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 08:30:00,3.35,"velocity","ft/s"
"63720","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 08:45:00,3.35,"velocity","ft/s"
"63721","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 09:00:00,3.38,"velocity","ft/s"
"63722","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 09:15:00,3.35,"velocity","ft/s"
"63723","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 09:30:00,3.33,"velocity","ft/s"
"63724","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 09:45:00,3.34,"velocity","ft/s"
"63725","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 10:00:00,3.37,"velocity","ft/s"
"63726","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 10:15:00,3.34,"velocity","ft/s"
"63727","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 10:30:00,3.34,"velocity","ft/s"
"63728","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 10:45:00,3.35,"velocity","ft/s"
"63729","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 11:00:00,3.31,"velocity","ft/s"
"63730","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 11:15:00,3.3,"velocity","ft/s"
"63731","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 11:30:00,3.31,"velocity","ft/s"
"63732","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 11:45:00,3.26,"velocity","ft/s"
"63733","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 12:00:00,3.31,"velocity","ft/s"
"63734","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 12:15:00,3.32,"velocity","ft/s"
"63735","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 12:30:00,3.28,"velocity","ft/s"
"63736","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 12:45:00,3.29,"velocity","ft/s"
"63737","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 13:00:00,3.27,"velocity","ft/s"
"63738","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 13:15:00,3.3,"velocity","ft/s"
"63739","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 13:30:00,3.32,"velocity","ft/s"
"63740","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 13:45:00,3.28,"velocity","ft/s"
"63741","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 14:00:00,3.26,"velocity","ft/s"
"63742","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 14:15:00,3.26,"velocity","ft/s"
"63743","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 14:30:00,3.27,"velocity","ft/s"
"63744","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 14:45:00,3.29,"velocity","ft/s"
"63745","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 15:00:00,3.27,"velocity","ft/s"
"63746","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 15:15:00,3.32,"velocity","ft/s"
"63747","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 15:30:00,3.31,"velocity","ft/s"
"63748","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 15:45:00,3.3,"velocity","ft/s"
"63749","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 16:00:00,3.32,"velocity","ft/s"
"63750","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 16:15:00,3.32,"velocity","ft/s"
"63751","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 16:30:00,3.3,"velocity","ft/s"
"63752","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 16:45:00,3.31,"velocity","ft/s"
"63753","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 17:00:00,3.32,"velocity","ft/s"
"63754","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 17:15:00,3.34,"velocity","ft/s"
"63755","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 17:30:00,3.31,"velocity","ft/s"
"63756","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 17:45:00,3.33,"velocity","ft/s"
"63757","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 18:00:00,3.31,"velocity","ft/s"
"63758","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 18:15:00,3.35,"velocity","ft/s"
"63759","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 18:30:00,3.31,"velocity","ft/s"
"63760","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 18:45:00,3.32,"velocity","ft/s"
"63761","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 19:00:00,3.33,"velocity","ft/s"
"63762","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 19:15:00,3.32,"velocity","ft/s"
"63763","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 19:30:00,3.33,"velocity","ft/s"
"63764","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 19:45:00,3.33,"velocity","ft/s"
"63765","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 20:00:00,3.33,"velocity","ft/s"
"63766","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 20:15:00,3.36,"velocity","ft/s"
"63767","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 20:30:00,3.32,"velocity","ft/s"
"63768","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 20:45:00,3.32,"velocity","ft/s"
"63769","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 21:00:00,3.34,"velocity","ft/s"
"63770","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 21:15:00,3.33,"velocity","ft/s"
"63771","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 21:30:00,3.35,"velocity","ft/s"
"63772","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 21:45:00,3.38,"velocity","ft/s"
"63773","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 22:00:00,3.35,"velocity","ft/s"
"63774","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 22:15:00,3.36,"velocity","ft/s"
"63775","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 22:30:00,3.36,"velocity","ft/s"
"63776","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 22:45:00,3.34,"velocity","ft/s"
"63777","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 23:00:00,3.37,"velocity","ft/s"
"63778","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 23:15:00,3.35,"velocity","ft/s"
"63779","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 23:30:00,3.34,"velocity","ft/s"
"63780","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-06 23:45:00,3.34,"velocity","ft/s"
"63781","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07,3.34,"velocity","ft/s"
"63782","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 00:15:00,3.32,"velocity","ft/s"
"63783","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 00:30:00,3.32,"velocity","ft/s"
"63784","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 00:45:00,3.32,"velocity","ft/s"
"63785","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 01:00:00,3.34,"velocity","ft/s"
"63786","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 01:15:00,3.31,"velocity","ft/s"
"63787","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 01:30:00,3.34,"velocity","ft/s"
"63788","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 01:45:00,3.33,"velocity","ft/s"
"63789","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 02:00:00,3.33,"velocity","ft/s"
"63790","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 02:15:00,3.35,"velocity","ft/s"
"63791","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 02:30:00,3.34,"velocity","ft/s"
"63792","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 02:45:00,3.33,"velocity","ft/s"
"63793","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 03:00:00,3.36,"velocity","ft/s"
"63794","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 03:15:00,3.36,"velocity","ft/s"
"63795","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 03:30:00,3.3,"velocity","ft/s"
"63796","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 03:45:00,3.33,"velocity","ft/s"
"63797","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 04:00:00,3.29,"velocity","ft/s"
"63798","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 04:15:00,3.33,"velocity","ft/s"
"63799","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 04:30:00,3.34,"velocity","ft/s"
"63800","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 04:45:00,3.31,"velocity","ft/s"
"63801","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 05:00:00,3.34,"velocity","ft/s"
"63802","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 05:15:00,3.33,"velocity","ft/s"
"63803","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 05:30:00,3.31,"velocity","ft/s"
"63804","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 05:45:00,3.32,"velocity","ft/s"
"63805","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 06:00:00,3.33,"velocity","ft/s"
"63806","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 06:15:00,3.32,"velocity","ft/s"
"63807","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 06:30:00,3.33,"velocity","ft/s"
"63808","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 06:45:00,3.31,"velocity","ft/s"
"63809","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 07:00:00,3.29,"velocity","ft/s"
"63810","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 07:15:00,3.31,"velocity","ft/s"
"63811","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 07:30:00,3.32,"velocity","ft/s"
"63812","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 07:45:00,3.32,"velocity","ft/s"
"63813","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 08:00:00,3.31,"velocity","ft/s"
"63814","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 08:15:00,3.31,"velocity","ft/s"
"63815","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 08:30:00,3.3,"velocity","ft/s"
"63816","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 08:45:00,3.29,"velocity","ft/s"
"63817","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 09:00:00,3.32,"velocity","ft/s"
"63818","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 09:15:00,3.3,"velocity","ft/s"
"63819","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 09:30:00,3.3,"velocity","ft/s"
"63820","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 09:45:00,3.32,"velocity","ft/s"
"63821","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 10:00:00,3.32,"velocity","ft/s"
"63822","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 10:15:00,3.31,"velocity","ft/s"
"63823","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 10:30:00,3.3,"velocity","ft/s"
"63824","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 10:45:00,3.3,"velocity","ft/s"
"63825","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 11:00:00,3.32,"velocity","ft/s"
"63826","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 11:15:00,3.29,"velocity","ft/s"
"63827","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 11:30:00,3.33,"velocity","ft/s"
"63828","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 11:45:00,3.31,"velocity","ft/s"
"63829","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 12:00:00,3.31,"velocity","ft/s"
"63830","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 12:15:00,3.31,"velocity","ft/s"
"63831","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 12:30:00,3.28,"velocity","ft/s"
"63832","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 12:45:00,3.26,"velocity","ft/s"
"63833","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 13:00:00,3.28,"velocity","ft/s"
"63834","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 13:15:00,3.31,"velocity","ft/s"
"63835","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 13:30:00,3.3,"velocity","ft/s"
"63836","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 13:45:00,3.26,"velocity","ft/s"
"63837","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 14:00:00,3.28,"velocity","ft/s"
"63838","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 14:15:00,3.25,"velocity","ft/s"
"63839","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 14:30:00,3.29,"velocity","ft/s"
"63840","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 14:45:00,3.31,"velocity","ft/s"
"63841","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 15:00:00,3.31,"velocity","ft/s"
"63842","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 15:15:00,3.32,"velocity","ft/s"
"63843","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 15:30:00,3.35,"velocity","ft/s"
"63844","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 15:45:00,3.35,"velocity","ft/s"
"63845","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 16:00:00,3.33,"velocity","ft/s"
"63846","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 16:15:00,3.31,"velocity","ft/s"
"63847","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 16:30:00,3.31,"velocity","ft/s"
"63848","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 16:45:00,3.31,"velocity","ft/s"
"63849","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 17:00:00,3.33,"velocity","ft/s"
"63850","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 17:15:00,3.33,"velocity","ft/s"
"63851","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 17:30:00,3.34,"velocity","ft/s"
"63852","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 17:45:00,3.32,"velocity","ft/s"
"63853","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 18:00:00,3.35,"velocity","ft/s"
"63854","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 18:15:00,3.36,"velocity","ft/s"
"63855","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 18:30:00,3.34,"velocity","ft/s"
"63856","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 18:45:00,3.34,"velocity","ft/s"
"63857","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 19:00:00,3.32,"velocity","ft/s"
"63858","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 19:15:00,3.35,"velocity","ft/s"
"63859","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 19:30:00,3.35,"velocity","ft/s"
"63860","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 19:45:00,3.33,"velocity","ft/s"
"63861","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 20:00:00,3.32,"velocity","ft/s"
"63862","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 20:15:00,3.31,"velocity","ft/s"
"63863","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 20:30:00,3.27,"velocity","ft/s"
"63864","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 20:45:00,3.34,"velocity","ft/s"
"63865","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 21:00:00,3.31,"velocity","ft/s"
"63866","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 21:15:00,3.32,"velocity","ft/s"
"63867","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 21:30:00,3.33,"velocity","ft/s"
"63868","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 21:45:00,3.34,"velocity","ft/s"
"63869","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 22:00:00,3.32,"velocity","ft/s"
"63870","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 22:15:00,3.32,"velocity","ft/s"
"63871","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 22:30:00,3.32,"velocity","ft/s"
"63872","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 22:45:00,3.36,"velocity","ft/s"
"63873","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 23:00:00,NA,"velocity","ft/s"
"63874","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 23:15:00,NA,"velocity","ft/s"
"63875","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 23:30:00,NA,"velocity","ft/s"
"63876","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 23:45:00,NA,"velocity","ft/s"
"63877","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08,NA,"velocity","ft/s"
"63878","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 00:15:00,3.34,"velocity","ft/s"
"63879","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 00:30:00,3.32,"velocity","ft/s"
"63880","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 00:45:00,3.32,"velocity","ft/s"
"63881","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 01:00:00,3.32,"velocity","ft/s"
"63882","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 01:15:00,3.32,"velocity","ft/s"
"63883","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 01:30:00,3.31,"velocity","ft/s"
"63884","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 01:45:00,3.29,"velocity","ft/s"
"63885","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 02:00:00,3.3,"velocity","ft/s"
"63886","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 02:15:00,3.31,"velocity","ft/s"
"63887","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 02:30:00,3.31,"velocity","ft/s"
"63888","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 02:45:00,3.35,"velocity","ft/s"
"63889","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 03:00:00,3.3,"velocity","ft/s"
"63890","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 03:15:00,3.32,"velocity","ft/s"
"63891","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 03:30:00,3.31,"velocity","ft/s"
"63892","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 03:45:00,3.34,"velocity","ft/s"
"63893","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 04:00:00,3.36,"velocity","ft/s"
"63894","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 04:15:00,3.33,"velocity","ft/s"
"63895","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 04:30:00,3.32,"velocity","ft/s"
"63896","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 04:45:00,3.34,"velocity","ft/s"
"63897","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 05:00:00,3.34,"velocity","ft/s"
"63898","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 05:15:00,3.34,"velocity","ft/s"
"63899","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 05:30:00,3.32,"velocity","ft/s"
"63900","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 05:45:00,3.32,"velocity","ft/s"
"63901","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 06:00:00,3.34,"velocity","ft/s"
"63902","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 06:15:00,3.37,"velocity","ft/s"
"63903","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 06:30:00,3.35,"velocity","ft/s"
"63904","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 06:45:00,3.34,"velocity","ft/s"
"63905","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 07:00:00,3.35,"velocity","ft/s"
"63906","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 07:15:00,3.36,"velocity","ft/s"
